97,104,104,39,90,64,41,26,40,97,85,19,37,28,18,14
39,29,19,15,98,105,105,37,42,97,87,20,91,66,43,26
90,64,41,26,37,28,19,15,98,104,103,38,41,97,86,19
90,64,41,26,40,97,85,19,97,104,103,39,38,27,19,15
91,65,42,26,42,97,87,20,99,105,104,36,39,28,19,15
98,104,104,37,91,65,42,26,39,28,19,15,40,97,86,19
96,103,103,39,39,28,19,15,37,97,83,18,91,64,41,26
91,64,41,26,36,97,83,17,39,27,19,15,96,103,103,39
96,103,103,39,36,98,83,17,38,27,19,15,90,64,41,27
97,103,102,38,36,98,84,17,38,27,19,15,90,64,41,27
90,64,42,27,33,99,81,16,95,103,103,39,38,27,19,16
38,27,19,16,90,64,41,27,32,99,81,15,95,102,102,39
38,28,19,16,96,103,103,38,90,65,42,28,34,99,83,16
95,41,20,12,30,38,24,18,86,79,59,26,82,107,106,43
35,27,17,16,36,102,91,15,88,65,40,30,98,103,103,37
36,102,91,15,98,103,103,37,89,65,40,30,36,28,18,16
88,65,39,30,35,28,18,16,37,102,91,15,98,103,103,37
89,66,40,30,97,103,103,38,37,28,18,16,35,102,90,14
36,28,18,16,89,65,39,30,98,103,103,37,37,101,91,16
36,101,90,15,37,28,19,16,98,103,103,37,89,65,40,30
36,28,19,16,99,103,103,36,89,65,39,30,38,101,91,16
88,65,39,30,37,101,90,16,98,102,102,37,36,28,19,16
38,101,91,17,38,29,19,16,99,103,103,35,89,66,40,30
38,29,20,16,90,66,40,30,97,103,103,36,35,101,89,16
31,38,27,18,91,51,43,22,82,102,101,50,87,97,27,9
39,29,20,16,90,66,40,30,35,100,88,16,97,103,103,36
35,100,88,16,97,103,103,36,91,66,41,30,40,29,20,16
97,102,102,37,34,101,88,16,39,29,20,16,90,65,39,29
40,30,20,16,35,100,88,17,97,103,102,36,91,66,40,29
41,30,20,16,96,103,103,37,33,100,86,16,92,67,41,29
39,29,20,15,35,100,88,17,90,65,39,29,97,102,102,37
91,66,40,29,96,102,102,38,33,101,86,16,40,29,21,15
41,30,21,16,97,103,103,37,92,67,41,28,35,100,87,17
95,102,102,39,32,101,86,16,40,29,20,15,91,66,40,28
39,29,20,14,35,101,88,17,90,66,39,28,97,102,102,38
92,67,41,28,41,30,21,15,94,102,103,39,31,101,85,16
30,101,84,15,94,102,103,40,41,29,20,15,92,66,41,28
80,106,105,43,92,40,20,13,29,51,34,18,92,80,60,24
39,30,20,14,96,102,103,39,34,100,87,17,91,66,40,28
91,66,41,27,30,101,84,16,94,102,103,40,41,29,20,14
41,30,20,14,91,66,40,27,96,102,103,39,34,100,87,18
91,66,41,27,43,30,20,14,94,102,103,41,31,101,84,16
93,103,105,40,30,100,82,16,93,68,44,27,46,31,20,15
42,28,17,15,95,103,104,40,91,65,41,27,31,100,83,16
29,100,81,16,91,65,41,27,43,27,17,15,94,103,104,41
93,102,104,41,91,65,41,27,28,100,80,15,43,27,17,15
43,28,17,15,31,100,83,17,91,65,41,27,95,103,104,40
45,28,18,15,92,66,42,26,29,100,81,16,94,103,105,41
91,66,41,26,95,103,104,40,30,100,83,16,44,29,18,15
29,101,82,16,43,29,18,15,92,65,40,26,94,102,104,41
45,29,18,15,92,66,41,26,29,100,81,16,94,103,104,41
95,103,104,40,92,65,40,26,44,29,18,15,30,100,82,17
94,103,104,40,45,29,18,15,93,65,41,26,29,100,81,16
92,64,39,26,29,100,82,17,95,102,103,41,44,28,18,15
27,100,79,16,46,28,18,15,93,65,41,26,93,102,104,41
27,100,78,16,94,67,43,26,93,103,105,40,49,29,19,16
27,100,78,16,49,29,19,16,94,66,42,25,93,102,104,40
93,102,104,40,94,65,41,26,27,100,78,16,48,29,19,16
94,102,104,39,28,100,80,17,93,66,41,26,48,29,18,16
94,67,42,26,27,99,78,16,93,103,104,39,50,29,18,16
94,102,104,39,94,66,41,26,28,100,80,17,49,29,18,16
93,103,105,39,27,99,77,17,95,67,43,26,52,29,18,17
94,102,104,39,50,29,17,16,94,66,41,26,28,100,79,17
95,68,43,26,93,103,105,38,53,29,17,17,27,99,77,17
95,67,43,26,26,99,76,17,92,103,105,38,53,29,17,17
56,30,18,18,26,99,76,17,96,69,45,25,92,103,105,38
93,102,104,38,27,100,78,17,94,67,42,26,52,29,17,16
92,103,105,37,25,99,76,17,56,30,17,18,96,69,45,26
104,98,92,34,74,44,25,33,19,97,58,12,59,99,104,19
93,102,104,38,26,100,77,17,95,67,41,27,52,29,17,17
52,28,17,17,95,67,41,27,92,102,104,38,25,100,76,17
25,101,77,17,52,29,17,17,95,67,42,26,93,102,104,38
93,102,104,39,94,66,41,26,24,101,77,16,51,29,17,17
92,66,40,27,93,103,105,38,24,104,81,15,47,29,14,18
24,104,81,15,91,65,38,27,46,28,14,17,93,102,104,39
93,66,40,27,49,27,14,17,23,104,77,15,92,103,105,39
92,65,39,27,48,26,14,16,92,103,105,40,23,104,77,15
91,103,105,41,93,66,40,26,50,27,15,16,22,104,76,15
23,104,79,15,92,65,38,27,92,102,104,41,48,27,15,16
93,65,40,26,22,103,76,15,50,27,15,16,92,103,105,41
92,102,104,40,22,103,76,15,93,66,40,26,50,27,15,16
22,103,76,15,51,27,15,16,93,66,40,26,92,102,104,40
91,102,104,40,49,28,16,17,94,65,40,26,22,103,75,15
93,65,39,27,48,27,16,16,92,102,104,39,23,103,77,15
22,103,75,15,93,65,40,27,50,27,16,16,91,102,104,40
93,65,40,27,22,103,75,15,91,102,104,39,49,27,16,17
94,64,40,27,91,102,104,39,22,103,74,16,49,27,16,17
21,103,75,15,90,102,104,39,48,27,16,16,93,64,39,27
22,103,75,16,92,64,38,27,91,101,103,39,48,27,16,16
94,65,40,27,21,102,74,15,90,102,104,39,50,28,16,17
92,64,38,28,91,101,103,38,22,103,77,16,48,27,16,16
20,98,58,13,71,42,23,34,103,95,89,32,61,103,108,19
21,102,73,15,51,28,16,18,94,66,41,27,89,102,104,38
93,64,38,27,90,101,103,38,48,28,16,17,22,103,76,16
48,28,16,17,21,102,74,16,93,64,38,27,89,101,103,39
50,28,16,18,88,102,104,38,94,65,40,27,20,102,73,15
88,102,104,38,20,102,74,15,94,65,40,27,49,28,16,18
89,101,103,38,93,64,38,27,21,103,76,16,47,28,16,17
70,42,22,34,102,94,88,31,19,97,59,13,62,103,108,20
93,64,37,27,88,101,103,38,21,103,76,16,46,29,17,17
47,29,17,18,93,64,38,27,21,102,75,16,88,101,103,38
93,64,38,27,20,102,74,16,47,28,16,17,87,101,103,38
87,101,103,38,93,64,38,27,20,102,74,16,47,29,16,18
45,28,15,18,92,63,37,27,21,103,76,16,88,101,103,38
92,63,36,27,21,103,76,16,44,28,15,18,88,100,103,37
93,64,38,27,20,102,74,16,46,28,15,18,87,101,104,37
20,102,74,16,93,63,37,27,46,27,15,18,87,101,104,37
87,101,104,37,93,63,37,28,20,102,74,16,45,27,15,18
92,63,37,28,21,103,76,16,45,27,15,18,88,100,104,36
92,63,37,28,87,100,104,36,20,103,75,16,45,27,15,18
88,100,103,36,92,62,36,28,44,27,15,18,21,103,77,16
20,103,75,16,46,27,15,19,93,63,37,28,87,100,103,36
93,63,37,28,87,100,103,36,20,103,75,16,46,27,15,19
92,63,37,28,87,100,103,35,20,103,75,16,46,27,15,19
92,63,36,29,20,103,77,16,88,100,103,35,45,27,15,18
20,103,75,16,87,100,103,35,93,63,37,28,46,27,15,19
47,28,15,19,93,64,38,28,20,102,74,16,87,100,103,34
93,63,38,29,20,103,74,16,87,100,103,34,47,28,15,20
20,102,72,16,46,28,15,20,87,100,104,33,93,63,38,29
92,63,36,29,45,28,16,19,88,99,103,33,20,103,75,16
92,63,36,29,88,99,102,33,20,103,75,16,45,27,15,19
21,103,74,16,88,99,103,33,93,63,37,29,46,28,15,20
93,64,38,30,20,102,73,16,47,27,15,20,87,100,103,32
21,103,75,16,92,63,36,30,88,99,102,32,45,27,15,19
21,103,75,16,45,27,15,20,92,63,36,30,89,99,102,32
20,102,72,16,87,100,103,32,93,64,38,30,47,27,15,20
20,102,72,16,93,64,38,30,47,27,15,20,87,100,103,31
92,35,19,16,93,80,56,26,33,46,25,22,66,106,103,34
92,63,36,31,21,102,73,16,88,99,102,31,45,27,15,20
21,103,73,16,45,27,15,20,89,99,102,31,92,63,36,31
93,65,38,31,47,27,15,21,88,99,103,30,20,102,71,16
92,64,37,31,21,102,72,16,46,27,15,21,88,99,102,30
20,102,71,16,88,99,102,30,46,27,15,21,92,64,37,31
93,98,100,30,87,63,32,32,24,104,83,15,40,26,12,21
93,98,100,30,41,25,12,20,24,104,82,15,87,63,32,33
88,64,33,33,43,25,13,21,92,98,101,30,23,104,80,15
43,25,13,21,88,64,33,33,92,98,100,30,23,104,80,15
93,98,100,29,43,25,13,21,24,104,82,15,88,64,32,33
43,25,13,21,92,98,100,30,89,64,32,33,23,104,79,15
89,65,33,32,24,104,81,15,93,98,100,29,44,26,14,21
23,103,78,15,92,98,100,30,44,25,13,21,89,64,32,32
92,98,100,30,23,103,77,15,89,64,33,32,44,26,14,21
22,103,75,15,92,98,100,31,89,64,33,32,44,26,14,21
45,27,15,21,92,98,100,30,90,65,33,31,23,103,77,15
90,64,33,32,22,103,74,15,91,99,100,31,45,27,15,21
90,65,33,32,22,102,74,14,45,27,15,21,92,99,100,31
23,103,75,14,92,98,99,31,44,27,15,21,89,64,32,32
90,65,33,32,23,103,74,14,92,99,100,30,45,27,15,21
91,99,100,31,44,27,15,21,22,102,72,14,90,64,32,32
90,65,33,32,22,102,72,14,45,28,15,22,91,99,100,30
90,65,33,32,22,101,71,14,45,27,15,22,91,99,100,30
45,28,15,22,90,65,33,32,91,99,100,30,22,101,70,14
91,99,100,30,22,101,70,14,90,65,33,32,45,28,15,22
90,64,32,32,91,99,100,30,23,101,69,14,45,28,15,22
91,99,100,30,23,101,69,14,90,64,33,32,45,27,15,22
23,102,70,14,91,99,100,30,45,28,16,22,90,64,32,32
91,99,100,30,46,28,15,22,90,65,33,32,22,101,69,14
90,64,33,32,23,101,69,14,45,28,16,22,91,99,100,29
45,28,16,22,23,101,69,14,91,99,100,29,90,64,33,32
23,101,71,14,89,63,32,33,92,98,99,30,43,27,15,21
43,27,15,22,92,98,99,30,89,63,32,33,23,102,71,14
90,64,32,32,23,101,70,14,44,28,16,23,92,98,99,30
92,98,99,30,23,101,70,14,44,28,16,22,90,63,31,32
